created_date,screen_name,retweet_user,weight,state,lat,longi,party,sentiment,congress,bjp,positive,negative,neutral,tweet
3/24/2019 7:01,PROJSDamoh,CEOMPElections,1.0,Madhya Pradesh,23.75,79.583333,Congress,neutral,1.0,0.0,0.0,0.0,1.0,RT @CEOMPElections: if you want something done then  #GoRegister in #LokSabhaElections2019 electoral rolls and #GoVote because #YourVoteMat…
3/16/2019 5:42,ajayshivi0911,abpnewstv,1.0,Uttar Pradesh,28.666666999999997,77.666667,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @abpnewstv: #PMModi tweets a video, launching 'Mai Bhi Chowkidar’ campaign &amp; kick-starting BJP's campaign for #LokSabhaElections2019"
3/16/2019 5:50,the_hindu,DUMMY,1.0,Tamil Nadu,13.080172099999999,80.2838331,Congress,,1.0,0.0,0.0,0.0,0.0,"DMK ally MDMK announces the candidature of former MP A. Ganeshamurthi from the Erode constituency for Lok Sabha elections in Tamil Nadu. #LokSabhaElections2019 
https://t.co/GP0cGmImDd"
3/17/2019 7:47,mohitsmartlove,timesofindia,1.0,Maharashtra,18.9387711,72.8353355,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @timesofindia: #LokSabhaElections2019 | Prakash Chandra Behera joins BJP in the presence of Union Minister Dharmendra Pradhan. Behera, C…"
3/16/2019 20:50,KannadaFan,MyNation,1.0,Karnataka,12.979119800000001,77.5912997,Congress,,1.0,0.0,0.0,0.0,0.0,"RT @MyNation: Ananth Kumar’s wife Tejaswini set to begin Lok Sabha campaign; seeks blessings in Siddaganga Mutt

#KarnatakaPolitics #LokSab…"
3/17/2019 7:38,hmmmmmphh,DUMMY,1.0,Telangana,17.3616079,78.4746286,BJP,,0.0,1.0,0.0,0.0,0.0,"@mepratap Did that!! #ChowkidarPhirSe
#MainBhiChowkidar #PhirEKBaarModiSarkaar #LokSabhaElections2019 @narendramodi"
3/24/2019 7:38,WIONews,DUMMY,1.0,West Bengal,22.5728742,88.433872,BJP,negative,0.0,1.0,0.0,1.0,0.0,"Tamil Nadu farmers leader #PAyyakannu said on Saturday that 111 farmers from the state will contest against the Prime Minister @narendramodi from Varanasi.
#LokSabhaElections2019 

https://t.co/LYcMpS8hdZ"
3/16/2019 4:58,subraathyd,htTweets,1.0,Telangana,17.3616079,78.4746286,Congress,,1.0,0.0,0.0,0.0,0.0,"RT @htTweets: 1,100 voters more than 100 years old in Himachal Pradesh, 68 made Election Commission brand ambassadors
https://t.co/wzsZR86T…"
3/24/2019 7:00,mishraanand03,TwitterIndia,1.0,Uttar Pradesh,27.1303344,80.859666,Congress,positive,1.0,0.0,1.0,0.0,0.0,RT @TwitterIndia: The #LokSabhaElections2019 is just 20 days away! Join in the election conversation with a special emoji using the below h…
3/21/2019 14:16,MangalPurohit11,DeeptiSachdeva_,1.0,Maharashtra,18.933678399999998,72.83284379999999,Congress,positive,1.0,0.0,1.0,0.0,0.0,"RT @DeeptiSachdeva_: End of the road for LK Advani.

Poonam Mahajan to fight from Mumbai North central.

Sujay Vikhe to fight from Ahmadnag…"
3/20/2019 1:45,madhusudan41,DUMMY,1.0,Maharashtra,19.1943294,72.97017790000001,BJP,positive,0.0,1.0,1.0,0.0,0.0,"https://t.co/r8BDsqlQaN. National male workforce shrinking, says labour report that Modi Govt buried.
 Data from the NSSO’s Periodic Labour Force Survey 2017-18 shows 28.6 crore employed male, down from 30.4 crore in 2011-12. #unemployment #LokSabhaElections2019"
3/23/2019 2:32,Prasannashettyk,c_aashish,1.0,Karnataka,12.979119800000001,77.5912997,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @c_aashish: Former IAS officer @AprajitaSarangi puts in long hours as politician too
#LokSabhaElections2019

https://t.co/gvF6w5Jhp3"
3/22/2019 12:17,vyasrahul,MinhazMerchant,1.0,Gujarat,23.0216238,72.5797068,Congress,positive,1.0,0.0,1.0,0.0,0.0,"RT @MinhazMerchant: With an advisor like ⁦@sampitroda⁩, who told a news agency that Pak can’t be blamed for #PulwamaTerrorAttack &amp; asked fo…"
3/24/2019 5:12,WeForNews,DUMMY,1.0,Delhi,28.6141793,77.2022662,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"Samajwadi Party releases its list of star campaigners; Akhilesh Yadav, Ram Gopal Yadav, Azam Khan, Dimple Yadav and Jaya Bachchan included in the list; Mulayam Singh Yadav's name not there. #LokSabhaElections2019 https://t.co/6BtY5alwRg"
3/21/2019 3:39,Dharmen77859169,CharuPragya,1.0,Rajasthan,26.916194,75.820349,Congress,negative,1.0,0.0,0.0,1.0,0.0,"RT @CharuPragya: A voter casts his vote in the first ever general elections in 1952!
Then, each candidate had a separately assigned ballot…"
3/18/2019 17:33,PManikandan_,RahulSinha1,1.0,Tamil Nadu,11.1907212,77.266879,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @RahulSinha1: Who will be our PM again
#ChowkidarPhirSe
#LokSabhaElections2019 #MainBhiChowkidar #Congress @BJP4India @INCIndia https://…"
3/23/2019 2:53,sairao_cool,MinhazMerchant,1.0,Telangana,17.3616079,78.4746286,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @MinhazMerchant: With an advisor like ⁦@sampitroda⁩, who told a news agency that Pak can’t be blamed for #PulwamaTerrorAttack &amp; asked fo…"
3/22/2019 16:41,kailashwg,DUMMY,1.0,Maharashtra,18.9387711,72.8353355,Congress,negative,1.0,0.0,0.0,1.0,0.0,"@priyankac19 @PMOIndia Sister Chatur, I hope TaxChorPappu @rahulgandhi will tweet condemning @sampitroda anti India comments and justifying 26/11 Mumbai attacks ...
Or is it part of Italian Mafia games to polarise M votes for #LokSabhaElections2019 https://t.co/KffP7xBT1q"
3/17/2019 8:39,goyat7001,advmonikaarora,1.0,Haryana,29.5957641,76.11856920000001,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @advmonikaarora: What is true meaning of Bharat Mata ki Jai under @narendramodi
#MainBhiChowkidar #iTrustChowkidar #LokSabhaElections201…"
3/20/2019 6:01,raghu_madgula,Khabar_Bar,1.0,Karnataka,12.979119800000001,77.5912997,Congress,neutral,1.0,0.0,0.0,0.0,1.0,RT @Khabar_Bar: #LokSabhaElections2019 : Shatrughan Sinha to contest from Patna Sahib in #Bihar on Congress ticket https://t.co/M4ZoSoaOxn
3/24/2019 10:25,VNoupada,IndiaToday,1.0,Karnataka,12.979119800000001,77.5912997,Congress,positive,1.0,0.0,1.0,0.0,0.0,RT @IndiaToday: India has close to 900 million eligible voters; many of them are first-time voters. They will play a decisive role in #LokS…
3/19/2019 12:14,dp_satish,DUMMY,1.0,Delhi,28.6141793,77.2022662,Congress,positive,1.0,0.0,1.0,0.0,0.0,"EC officials have so far seized cash Rs.3.08 crore, gold, silver and liquor worth Rs. 13. 38 crore in Karnataka. #LokSabhaElections2019"
3/17/2019 7:40,jyoti_rannjan,advmonikaarora,1.0,Delhi,28.6517178,77.22193879999999,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @advmonikaarora: What is true meaning of Bharat Mata ki Jai under @narendramodi
#MainBhiChowkidar #iTrustChowkidar #LokSabhaElections201…"
3/20/2019 8:45,68pradeepgupta,ndtv,1.0,Delhi,28.6141793,77.2022662,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @ndtv: ""'Mahagathbandhan' is intact, seats and constituencies will be announced after Holi. There is nothing to worry, all is fine in th…"
3/23/2019 11:22,prabhat49536843,ShahnawazBJP,1.0,Tamil Nadu,12.9071753,79.13096949999999,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @ShahnawazBJP: I will not be contesting from Bhagalpur this time. As part of NDA alliance in Bihar, Nitish Kumar's JDU has taken my seat…"
3/19/2019 18:17,bharatmatakijai,himantabiswa,1.0,Tamil Nadu,13.080172099999999,80.2838331,BJP,neutral,0.0,1.0,0.0,0.0,1.0,RT @himantabiswa: Today met Hon PM Shri @narendramodi at his residence along with delegation of Karbi Anglong Autonomous Council. They ackn…
3/16/2019 5:31,WeForNews,DUMMY,1.0,Delhi,28.6141793,77.2022662,BJP,,0.0,1.0,0.0,0.0,0.0,"Main Bhi Chowkidar: PM Modi launches BJP’s campaign for 2019 elections

#NarendraModi #BharatiyaJanataParty #BJPcampaign #BJP #LokSabhaElections2019 #India #MaiBhiChowkidar

https://t.co/7uRJHyNNUL"
3/24/2019 15:39,vineetvishwak12,deveshkumarbjp,1.0,Madhya Pradesh,24.5751308,80.8325721,BJP,positive,0.0,1.0,1.0,0.0,0.0,"RT @deveshkumarbjp: Congratulations, and all the best, to all candidates belonging to the #NDA for the upcoming #LokSabhaElections2019 .#Ph…"
3/18/2019 20:04,MohammedshoebA,ndtv,1.0,Maharashtra,18.9387711,72.8353355,BJP,positive,0.0,1.0,1.0,0.0,0.0,"RT @ndtv: In Uttar Pradesh, a divided opposition may be a boon to BJP https://t.co/dPDE659ZdY

#ElectionsWithNDTV #LokSabhaElections2019 ht…"
3/16/2019 12:52,varun18vijay,timesofindia,1.0,Karnataka,12.979119800000001,77.5912997,Congress,,1.0,0.0,0.0,0.0,0.0,"RT @timesofindia: Discontent brewing in TMC over ticket distribution 

READ: https://t.co/mfzo7vD9Rg

#LokSabhaElections2019 #ElectionsWith…"
3/20/2019 16:00,vidyadharginde,DimpleAtra,1.0,Maharashtra,18.9387711,72.8353355,BJP,neutral,0.0,1.0,0.0,0.0,1.0,RT @DimpleAtra: I am going to vote for ⁦@narendramodi⁩ Ji in #LokSabhaElections2019. I hope so are you. 🙏🏻 #ModiOnceMore #NaMoAgain #Warkar…
3/23/2019 3:19,mayurjraut,MinhazMerchant,1.0,Maharashtra,18.9387711,72.8353355,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @MinhazMerchant: With an advisor like ⁦@sampitroda⁩, who told a news agency that Pak can’t be blamed for #PulwamaTerrorAttack &amp; asked fo…"
3/23/2019 18:52,iamprithvii,Forumkeralam1,1.0,Kerala,11.2459092,75.7803858,Congress,positive,1.0,0.0,1.0,0.0,0.0,"RT @Forumkeralam1: Official : @RahulGandhi to contest from Wayanad, Kerala confirms KPCC President Mullappally Ramachandran

#LokSabhaElect…"
3/16/2019 11:19,IYCShikaripura,prashanth86,1.0,Karnataka,14.2639661,75.35877959999999,Congress,,1.0,0.0,0.0,0.0,0.0,"RT @prashanth86: The Success of #ChowkidarChorHai led to the making of #MainBhiChowkidar.

Here is the aspirants list of it..😂

#LokSabhaEl…"
3/20/2019 8:06,krazzygill,airnewsalerts,1.0,Punjab,30.6945179,75.1287846536026,Congress,neutral,1.0,0.0,0.0,0.0,1.0,RT @airnewsalerts: Bahujan Samaj Party chief @Mayawati announces that she will not contest #LokSabhaElections2019 .
3/22/2019 11:08,ParvejA80691398,Neeraj_2019,1.0,Uttar Pradesh,27.1303344,80.859666,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @Neeraj_2019: MGB is announcing the name of candidates too along with Bypolls.

#LokSabhaElections2019"
3/18/2019 5:26,mkundapur,gunjakapoor,1.0,Karnataka,12.869810099999999,74.8430082,Congress,,1.0,0.0,0.0,0.0,0.0,"RT @gunjakapoor: So Priyanka Gandhi Vadra ji is going by boat from #Prayagraj to #Kashi - endorsement of @cleanganganmcg, increased water l…"
3/19/2019 2:27,sanjay815,MeraGurgaon,1.0,Haryana,28.4646148,77.0299194,Congress,positive,1.0,0.0,1.0,0.0,0.0,"RT @MeraGurgaon: Another one 
https://t.co/Mikm28QlPe

Who will take responsibility? For pathetic road conditions across Gurgaon !

 #EkPos…"
3/22/2019 8:35,Im_Viinay,its_Harii,1.0,Karnataka,12.979119800000001,77.5912997,BJP,positive,0.0,1.0,1.0,0.0,0.0,"RT @its_Harii: Our Hero of world cup Finals Former Cricketer @GautamGambhir joins #BJP 🇮🇳 

Welcome to 2nd innings 💐💐
#GautamGambhir

#Abki…"
3/15/2019 8:46,MilanV,htTweets,1.0,Karnataka,15.435251800000001,75.630705851285,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @htTweets: On #GrandTamasha this week | @Roshanjnu on why low farm prices could harm the BJP’s 2019 prospects 

with - @CarnegieEndow @M…"
3/18/2019 17:36,KGhoge,HTMumbai,1.0,Maharashtra,18.9387711,72.8353355,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @HTMumbai: #LokSabhaElections2019 | Can BJP repeat its 2014 performance in Maharashtra? @KGhoge writes 

https://t.co/eybDQqiLUH

#Elect…"
3/20/2019 7:47,sremotes,DUMMY,1.0,Delhi,28.6141793,77.2022662,BJP,neutral,0.0,1.0,0.0,0.0,1.0,#RahulGandhi questioning PM @narendramodi 's Degree ..Rahul first you tell us what's YOURS and YOUR MOTHER's Education ??? #SoniaGandhi @RahulGandhi #LokSabhaElections2019 #RahulDemocracyDialogue #LoserCongress
3/18/2019 16:04,xs2amish,KDTollRemoval,1.0,Haryana,28.4646148,77.0299194,BJP,,0.0,1.0,0.0,0.0,0.0,RT @KDTollRemoval: @rochanagl @BJP4India @nitin_gadkari @cmohry @DevelopNewGgn @DXPAssociation @BJP4Haryana #KherkiDaulaToll Ek Rog in #Gur…
3/22/2019 14:01,timesofindia,DUMMY,1.0,Delhi,28.6141793,77.2022662,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"Telangana: TPCC President Uttam Kumar Reddy files nomination as MP candidate from Nalgonda constituency. 

#ElectionsWithTimes  #LokSabhaElections2019  

(ANI) https://t.co/PkKlYqsEdS"
3/20/2019 10:55,nts_singh,MrsGandhi,1.0,Karnataka,12.979119800000001,77.5912997,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @MrsGandhi: Big blow to Congress in Maharashtra. Radhakrishna Vikhe Patil, their Leader of Opposition in Maharashtra Assembly has resign…"
3/22/2019 14:04,shaitan_bachcha,MinhazMerchant,1.0,Maharashtra,18.5203062,73.8543185,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @MinhazMerchant: With an advisor like ⁦@sampitroda⁩, who told a news agency that Pak can’t be blamed for #PulwamaTerrorAttack &amp; asked fo…"
3/22/2019 9:10,jakirmumbai102,MinhazMerchant,1.0,Maharashtra,19.136394,72.83738170000001,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @MinhazMerchant: With an advisor like ⁦@sampitroda⁩, who told a news agency that Pak can’t be blamed for #PulwamaTerrorAttack &amp; asked fo…"
3/24/2019 11:01,reachsk7,moilyv,1.0,Karnataka,12.979119800000001,77.5912997,Congress,neutral,1.0,0.0,0.0,0.0,1.0,RT @moilyv: I will be filing the nomination as the candidate for Chikkaballapur #LokSabha constituency on 25th of March at 10:30 A.M. I req…
3/15/2019 5:02,dkarthikTOI,DUMMY,1.0,Tamil Nadu,10.804973,78.686904,Congress,,1.0,0.0,0.0,0.0,0.0,"#AMMK eyes 3-cornered fight in #Trichy through ex-mayor
#LoksabhaElections2019 https://t.co/4JiEK2V2LD"
3/18/2019 14:06,HighMumbai,CTRavi_BJP,1.0,Maharashtra,18.9387711,72.8353355,BJP,,0.0,1.0,0.0,0.0,0.0,RT @CTRavi_BJP: If @RahulGandhi believes that he can crush voices of Indians supporting PM @narendramodi through his Party Workers he is li…
3/18/2019 10:04,Mysteri98493054,RahulSinha1,1.0,Madhya Pradesh,23.8143419,77.5340719,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @RahulSinha1: Who will be our PM again
#ChowkidarPhirSe
#LokSabhaElections2019 #MainBhiChowkidar #Congress @BJP4India @INCIndia https://…"
3/15/2019 12:00,Dsquared75,Dsquared75,1.0,Maharashtra,19.2583769,72.9865456610714,Congress,,1.0,0.0,0.0,0.0,0.0,RT @Dsquared75: Can't take this for granted but definitely encouraging #VApolitics #2019elections MT: @bluevirginia @lowkell New Poll Shows…
3/21/2019 7:20,nallaganesh,DUMMY,1.0,Tamil Nadu,13.0011378,79.9917311,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"@ShekharGupta @kartikgo Ah! This will further motivate &amp; enthuse Anti-Modi forces to further strengthen their resolve 🤭🤭🤭

#LokSabhaElections2019"
3/21/2019 18:29,ptdeeppandya,PranjalC23,1.0,Gujarat,23.223287699999997,72.6492267,BJP,positive,0.0,1.0,1.0,0.0,0.0,RT @PranjalC23: Congratulations to Shri @dr_satyapal ji on being nominated yet again to represent BJP in the upcoming #loksabhaelections201…
3/24/2019 5:05,vishwanand76,DUMMY,1.0,Punjab,31.095912,75.5927181,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"Bad politicians are not born, they are created by the people who go for picnic on voting day. Mind it...
#Vote2019 #LokSabhaElections2019 #LokSabha2019"
3/22/2019 3:32,harishvaishnev,iamnikhilnanda,1.0,Haryana,28.402836999999998,77.30856259999999,Congress,neutral,1.0,0.0,0.0,0.0,1.0,RT @iamnikhilnanda: Before you cast your vote in #LokSabhaElections2019 do not forget this post by irresponsible Chief Minister of Delhi #A…
3/17/2019 4:56,Salma56086769,DeeptiSachdeva_,1.0,Karnataka,12.979119800000001,77.5912997,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @DeeptiSachdeva_: #ChowkidarChorHai or #MainBhiChowkidar ?

Which is your slogan this election?

@narendramodi @RahulGandhi 
@BJP4India…"
3/16/2019 13:27,KaulAnkur,ndtv,1.0,Maharashtra,18.9387711,72.8353355,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @ndtv: Delhi BJP writes to Election Commission requesting it to ""appoint special observers for mosques especially in Muslim dominated ar…"
3/17/2019 17:02,ViShNu_SiNgH74,DUMMY,1.0,Maharashtra,19.0308262,73.0198537,BJP,,0.0,1.0,0.0,0.0,0.0,"I pledge to vote for @BJP4India and @narendramodi because #MainBhiChowkidar 
#LokSabhaElections2019"
3/21/2019 17:44,AdvaniLakshya,ndtv,1.0,Maharashtra,18.9387711,72.8353355,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @ndtv: @dreamgirlhema Once close to Mamata Banerjee, ex-cop Bharati Ghosh to take on actor Dev on BJP ticket https://t.co/EKvtyEYrmA

#L…"
3/20/2019 3:22,31nlb,himantabiswa,1.0,Assam,26.445567999999998,91.4354335,BJP,neutral,0.0,1.0,0.0,0.0,1.0,RT @himantabiswa: Today met Hon PM Shri @narendramodi at his residence along with delegation of Karbi Anglong Autonomous Council. They ackn…
3/24/2019 4:15,timesofindia,DUMMY,1.0,Delhi,28.6141793,77.2022662,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"#LokSabhaElections2019 -- Lok Sabha election is coming, how to check if your name is there on the voters' list or not https://t.co/L7FxMkI77T via @gadgetsnow"
3/23/2019 11:08,Srikanth_Sanga,RPK9999,1.0,Telangana,17.3616079,78.4746286,BJP,negative,0.0,1.0,0.0,1.0,0.0,"RT @RPK9999: My predictions for the next 100 days - 

1. #TDP will form the government in AP 
2. #BJP will not win more than 235 MP seats
3…"
3/18/2019 14:20,lenheister,DUMMY,1.0,Manipur,24.800608800000003,93.9369998,BJP,,0.0,1.0,0.0,0.0,0.0,we want right and challenging youth candidate of #BJP #LokSabhaElection2019 #LokSabhaElections2019 in #Manipur @PMOIndia @NBirenSingh @rammadhavbjp @PMOIndia @AmitShah
3/20/2019 15:05,NavneetSagars,DimpleAtra,1.0,Rajasthan,27.15608625,75.7476063556986,BJP,neutral,0.0,1.0,0.0,0.0,1.0,RT @DimpleAtra: I am going to vote for ⁦@narendramodi⁩ Ji in #LokSabhaElections2019. I hope so are you. 🙏🏻 #ModiOnceMore #NaMoAgain #Warkar…
3/16/2019 10:08,sabool17,IndianExpress,1.0,Tamil Nadu,13.080172099999999,80.2838331,Congress,,1.0,0.0,0.0,0.0,0.0,"RT @IndianExpress: .@Mayawati alleged that the PM mostly remained busy in laying foundation stones and spent Rs 3,044 crore in publicity.…"
3/16/2019 5:06,GetNewsd,DUMMY,1.0,Delhi,28.6141793,77.2022662,BJP,,0.0,1.0,0.0,0.0,0.0,"#LokSabhaElections2019 : PM Modi launches ‘Main Bhi Chowkidar’ campaign 

https://t.co/43nb9rl1Gh"
3/19/2019 16:53,SanjayA20029579,AshokTanwar_INC,1.0,Rajasthan,26.8105777,73.76845490000001,Congress,neutral,1.0,0.0,0.0,0.0,1.0,RT @AshokTanwar_INC: Presided over Coordination Committee meeting of @INCHaryana at 24 Akbar Road New Delhi today. @INCIndia General Secret…
3/22/2019 14:28,ironicsaurav,DUMMY,1.0,Delhi,28.6141793,77.2022662,BJP,positive,0.0,1.0,1.0,0.0,0.0,I challenge Mr. @narendramodi to post one pic from your DU college days... And I will surely vote for you and will also become chowkidar with you. @PMOIndia @ArvindKejriwal #LokSabhaElections2019 #JantaMaafNahiKaregi https://t.co/jF3WK3VSZm
3/21/2019 17:39,vinaykr_mishra,snikhil_social,1.0,Delhi,28.6141793,77.2022662,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @snikhil_social: My 90 year old grandmother has a msg for all fellow voters.

In a special msg, she is requesting all of us to vote for…"
3/23/2019 17:15,Piyushkshahi,DUMMY,1.0,Delhi,28.6141793,77.2022662,Congress,positive,1.0,0.0,1.0,0.0,0.0,"Twitter is fun!!!😂😂😂

#LokSabhaElections2019 
#FattuPappu #RahulGandhiFattuHai https://t.co/dXFk8sDwFm"
3/17/2019 11:06,kapishwarvns,AaditriSinha,1.0,Uttar Pradesh,25.3356491,83.0076292,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @AaditriSinha: @DrTamilisaiBJP @BJP4TamilNadu If you are a true women raise voice against this.

#gobackmodi #LokSabhaElections2019 #Dem…"
3/21/2019 13:11,gangadharpb,101reporters,1.0,Karnataka,12.979119800000001,77.5912997,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @101reporters: In #Assam’s Mangaldoi, residents struggle to get listed on #NRC emerges as a major poll issue; #Muslims determined to vot…"
3/23/2019 4:50,NavroopSingh_,timesofindia,1.0,Delhi,28.6141793,77.2022662,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @timesofindia: Assam unit of National People's Party (NPP) has declared its first list of 5 candidates for the #LokSabhaElections2019, r…"
3/18/2019 8:06,AbhayGaur786,GoNews24x7,1.0,Uttar Pradesh,26.0,83.0,Congress,,1.0,0.0,0.0,0.0,0.0,RT @GoNews24x7: From Khurja to Guwahati GoNews coverage of the 2019 elections and a report card on government performance @SidharthPandey r…
3/22/2019 17:32,AjitUVMourya,Deepakthakur_1,1.0,Maharashtra,19.1633281,72.8411995,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @Deepakthakur_1: Congratulations @GajananKirtikar ji on being renominated as Mumbai North West @ShivSena NDA Candidate for 
#LokSabhaEle…"
3/24/2019 8:35,Shrawan49815707,ANINewsUP,1.0,Rajasthan,26.4691,74.639,Congress,positive,1.0,0.0,1.0,0.0,0.0,RT @ANINewsUP: UP Chief Minister Yogi Adityanath offers prayers at Shakumbhari Devi temple in Saharanpur before beginning his election camp…
3/22/2019 19:37,parthitvm1989,PriyaNashmikar,1.0,Tamil Nadu,12.2261678,79.6515049,Congress,negative,1.0,0.0,0.0,1.0,0.0,"RT @PriyaNashmikar: Mr. PM what you do with abuses is of no interest to citizens.
Tell us what you did with your promises.
#2019
#LokSabhaE…"
3/19/2019 12:22,ABHIJITKGHOSH,arnished,1.0,Karnataka,12.979119800000001,77.5912997,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @arnished: After looking at the success of #MainBhiChowkidar,@INCIndia @IYC to start the trend #MainBhiChaatukar in support of @RahulGan…"
3/24/2019 10:16,Vikasj3Jain,timesofindia,1.0,Punjab,30.929321100000003,75.5004841,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @timesofindia: BJP needles Rahul Gandhi on ‘sharp’ rise in income during 2004-14 

READ: https://t.co/6LjxuVvyJ6

#LokSabhaElections2019…"
3/19/2019 2:46,KumarVidhyasag1,NewsHtn,1.0,West Bengal,22.5677459,88.34760229999999,Congress,neutral,1.0,0.0,0.0,0.0,1.0,RT @NewsHtn: #LokSabhaElections2019: The deadlock over seat sharing in the Mahagathbandhan in Bihar is likely to end today. Speculations ar…
3/23/2019 18:26,singhgovindsin2,ShahnawazBJP,1.0,Uttar Pradesh,28.5726442,77.3547609,BJP,positive,0.0,1.0,1.0,0.0,0.0,RT @ShahnawazBJP: My party has always kept faith in me &amp; previously given me tickets in 6 Lok Sabha Elections. I may not be contesting elec…
3/24/2019 8:24,pwan009,advmonikaarora,1.0,Delhi,28.6517178,77.22193879999999,BJP,neutral,0.0,1.0,0.0,0.0,1.0,RT @advmonikaarora: When u talk of welfare schemes of @narendramodi govt  @INC is clueless &amp; wants to run away. Their #Agenda2019 is totall…
3/24/2019 1:03,ajaypshetty,DeeptiSachdeva_,1.0,Karnataka,13.3419169,74.74732320000001,Congress,negative,1.0,0.0,0.0,1.0,0.0,"RT @DeeptiSachdeva_: Kerala's #Wayanad to be @RahulGandhi's second seat? 

'Scared' of a tough fight in #Amethi or his candidature will ene…"
3/18/2019 11:45,ShashankMukut,Dipankar_cpiml,1.0,Bihar,25.6440845,85.906508,Congress,,1.0,0.0,0.0,0.0,0.0,"RT @Dipankar_cpiml: On #SampoornKranti Divas, remembering Jay Prakash Narain's clarion call for democracy and Ambedkar's warning against Ma…"
3/21/2019 18:11,rahulmehtabjp,DUMMY,1.0,Delhi,28.6141793,77.2022662,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"Heartiest Congratulations to My Elder Sister @BJYM
National President Smt. @poonam_mahajan Ji On Being Again Nominated To Contest #LokSabhaElections2019 From Mumbai NorthCentral Constituency As @BJP4India Candidate. 
Let's Make This Even Bigger Then 2014.   #KarHarMaidanFateh https://t.co/8bVZGMd68s"
3/16/2019 5:37,jain_prachur,ANI,1.0,Maharashtra,18.9387711,72.8353355,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @ANI: PM Modi tweets a video, launching 'Mai Bhi Chowkidar’ campaign &amp; kick-starting BJP's campaign for #LokSabhaElections2019. PM Modi…"
3/22/2019 18:06,ajaypshetty,timesofindia,1.0,Karnataka,13.3419169,74.74732320000001,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @timesofindia: BJP likely to field wrestler Yogeshwar Dutt in Lok Sabha polls from Haryana 

Read: https://t.co/ADXFr1IWQF

 #ElectionsW…"
3/22/2019 9:42,EastMojo,DUMMY,1.0,Assam,26.1805978,91.753943,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"#Nagaland: Former chief minister KL Chishi files his nomination as @INCNagaland candidate for the lone Lok Sabha seat in the state
@RahulGandhi @INCIndia @priyankagandhi 
#DoTheVote
#ElectionsOnTwitter
#LokSabhaElections2019 https://t.co/n6iYOdoDsT"
3/22/2019 10:42,PraviinS,ECISVEEP,1.0,Maharashtra,19.531932,76.0554568,Congress,positive,1.0,0.0,1.0,0.0,0.0,"RT @ECISVEEP: Thank you @TwitterIndia 
Follow us at @ECISVEEP for all the updates and information on the upcoming #LokSabhaElections2019 
M…"
3/23/2019 10:49,deepakajwani,EconomicTimes,1.0,Uttar Pradesh,28.5726442,77.3547609,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @EconomicTimes: The countdown to #LokSabhaElections2019  has begun.
Tell us who is your choice for India's next PM.
Submit your votes on…"
3/21/2019 20:33,achinth,vaishnavigaur,1.0,Karnataka,12.979119800000001,77.5912997,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @vaishnavigaur: So glad to know @AamAadmiParty fielded @AtishiAAP from East Delhi!!  

I have a choice to give the vote to an actually c…"
3/23/2019 8:15,Asli_Swetank,mshaks01,1.0,Bihar,25.6440845,85.906508,Congress,neutral,1.0,0.0,0.0,0.0,1.0,RT @mshaks01: #Elections2019 | Union Agriculture Minister &amp; 5 time M.P Radha Mohan Singh to contest from East Champaran (Retains his seat)…
